Node	BetweennessCentrality
657	737.2953343938526
658	2821.140816048935
674	329.36990277935973
677	9038.89177298554
681	7281.398305836759
687	56.59701458213366
715	30565.06472587135
719	1057.8010797848337
725	862.3814581622689
749	23638.383864311963
760	1658.3590348659618
778	1327.2848599785523
806	7144.633337036729
810	3017.4578139238283
817	19286.048094552796
822	18509.495339949488
844	12795.547118812621
866	496.2288990107976
868	7551.693601429538
875	10129.143503153487
878	10417.200167846166
882	670.3813190010162
938	4767.9837223791
977	12851.822468734737
1092	678.9851693461884
9	7655.2313908979
517	7805.444137406061
559	16325.873183337806
626	17777.422130291932
918	9631.439566659155
982	13431.071930884691
1049	30382.973715271022
1103	17806.87097239233
1384	39767.67965651362
1580	15518.985711380292
1618	8021.781922841551
1717	100314.12537341236
1855	95586.87403366885
1966	12388.38425407216
743	275.513355478278
746	4196.981587555888
748	487.8013868586427
750	3446.4560178377496
11	902999.1390041284
15	507140.27265861304
72	245368.82650837264
95	67531.1024956714
204	19825.21287432737
230	31101.869736830427
313	14302.616129033575
332	12040.818667403308
334	25967.743320704423
338	368.02889802006183
350	4770.25394176116
372	2774.961589702093
429	568.5454668931558
465	28621.474024055984
575	225.29834080193038
608	34641.88699697585
644	37766.65150287299
647	3095.055552018457
684	7427.586402270131
705	1833.408474350346
707	15488.15065514624
710	22672.017578392493
722	145492.9716038656
744	73.98285564787462
762	179553.14665007143
763	27054.954611107594
764	2175.7423417966293
771	41636.666429595585
793	879.1528632691275
803	844.2334204856422
805	21257.58981905586
825	98043.33302190345
829	14973.199022603982
836	1930.1445269760839
837	332.8048421984416
838	18327.165296560117
839	42.926607569443306
849	3298.532398337429
853	3266.8295836244765
859	12077.945391719668
873	4111.450603532991
887	8872.25833447963
908	1468.4078180686295
929	7171.70718450034
934	213.32182690379383
935	30095.263029194575
937	12319.319134192538
941	57346.13480668277
942	171.74080036798384
943	7005.838805837066
945	1013.1215679009075
946	26211.331572515257
947	4303.678747797384
956	3506.1144069339816
958	6949.446640707986
968	2256.8967392517357
975	24972.948172180226
985	1168.5723998446938
989	4785.556973613789
999	2045.7446190906146
1000	17657.610529045207
1006	32663.618565987894
1012	5951.9060884064
1018	11684.829303217082
1031	25949.020837451528
1034	2381.2278835418583
1061	318.4362150089871
1075	29391.198002457535
1080	67357.74677034303
1097	17913.821951598413
1111	57084.20638291304
1124	589.4660645834979
1127	7408.48224706145
1128	332.07685938638906
1137	22715.75560634925
1151	358283.5975677033
1154	4632.546699219007
1164	14997.411973955566
1165	6999.333498395973
1185	21763.651733535724
1186	254569.5053278099
1191	7739.641951486654
1196	9038.163949579435
1199	31401.946727143095
1200	15380.391813518883
1201	20798.79705304617
1203	20590.06830876871
1211	90032.11546058032
1230	9871.228047715438
1239	7805.4720725771085
1243	697.9169615483767
1250	5733.076226181287
1259	18666.70071575932
1260	1407.3009643107794
1279	37846.21479024594
1282	4036.8141333195044
1284	18281.04624175556
1285	15746.321493600006
1286	27779.432100589234
1296	16929.96554443319
1305	124015.1405979013
1307	44248.87084340442
1310	17972.100443000272
1319	87844.35485819688
1322	13542.27299056113
1330	826.3739252061631
1353	4564.503930755709
1360	20381.16501290456
1372	1470.050393205107
1374	483598.45925303263
1375	1494.9745542256328
1378	3287.121990783977
1382	16196.92089302028
1385	83170.84159431621
1402	24273.65321437599
1407	13383.180790741108
1411	24256.93928070838
1413	4492.540706814336
1418	624.529873910089
1420	651.4284541320626
1435	2069.853551151733
1437	16160.894141987705
1444	17475.083237686213
1482	11594.465219736505
1486	81.41549850752698
1492	40955.82635799409
1496	73433.73196898519
1520	15083.99472538429
1521	15685.410670830788
1534	16572.015577160862
1542	122331.75253275664
1547	3073.049173956909
1550	25391.810242531825
1565	613.9186654189318
1566	7192.0173661544
1583	7704.947359596128
1585	33297.079537653684
1592	18151.17568425963
1608	185663.51229630402
1613	16087.16646187149
1621	20472.84551809584
1622	33632.87678440263
1628	664.1253334744575
1629	57.5463683879565
1633	61643.141593711116
1637	15942.721948253313
1638	4923.1673411282245
1646	17986.042116800872
1649	85.9625342464496
1653	2642.616350408681
1658	17986.849229838943
1661	49042.490288802
1672	313.75213199416083
1680	12026.692390921542
1687	7216.202936968712
1688	23000.928032302898
1697	32262.097277129884
1700	32453.114526931335
1706	12668.431473604625
1707	16892.348287783603
1714	8002.834408150317
1726	24331.068536467264
1729	18499.375738436345
1730	10430.392631344519
1732	8334.394440104286
1746	16878.82742969273
1747	747.010739411585
1749	7958.487531513119
1757	3167.689248764037
1769	36437.24198933043
1771	43.065749002441564
1772	57031.59357401399
1780	2195.182674936677
1791	3712.376502718014
1802	4052.3742541250813
1805	1060.0681228321714
1811	42895.11742341065
1816	16223.355108132318
1835	40158.89816926152
1836	12010.048647059612
1842	105586.54161785282
1847	19827.244214390008
1848	1476.3489681119938
1849	41116.338834532056
1857	7874.028422061825
1858	1142.9684778932806
1859	21988.0030219605
1880	787.6963169287396
1884	874.3317658368853
1888	22562.837632414656
1893	19959.31949992347
1901	8298.707967830553
1903	8702.272403043196
1908	44493.38376669161
1920	1454.845288381532
1927	2838.8626766983134
1953	1397.3499733591236
1956	54323.10562541373
1963	22353.88982409178
1964	22889.026507303897
1965	1250.7803342975842
1969	5790.293095863417
1973	2152.284987828727
1977	29082.11565025564
1979	1224.360468066785
1983	810.6343018057055
1985	18618.757931482163
1987	355.7395673686728
1990	20645.53920270511
1991	9884.437334651553
1992	12986.577901215243
1997	17394.916777103404
2004	7907.881612640606
2007	440.3691997418328
2014	20169.16763133382
2055	943.0345157617058
2060	945.1477856282927
2062	32325.04737484162
2066	80555.5784003171
2071	5751.220386414151
2073	8194.819118267043
2076	3769.427468116013
2079	494.81253716778775
2085	19167.247821932375
2091	18669.40463769511
2095	34940.62348624773
2097	2943.274060254662
2101	7277.388970769343
2109	4275.3191571658535
2114	29468.327669735558
2117	13879.794950541394
2119	277.7873777213851
2128	4167.484675355456
2134	6820.567316341663
2137	7209.454773693213
2144	44771.01678714722
2145	68211.42292754055
2151	47836.02077467834
2157	9910.102740186381
2168	7214.3544959055935
2178	526.2003917617823
2181	16106.027111625073
2182	32037.109473760775
2193	29235.565885791948
2202	8016.605645790749
2205	384.41978005897397
2206	1174.2700887735473
2210	35870.38897107943
2237	381003.2753999578
2240	69826.051188019
2241	8353.028876861023
2246	9974.005755510421
2252	23228.911349462458
2253	361.6898651919635
2257	11200.878594390228
2273	26640.498640598013
2289	18354.62230651723
2294	15689.741390239142
2328	309006.73044953943
2329	415.51760799943344
2332	5253.5970350437365
2333	11510.124850839218
2339	29832.132909264383
2341	1551.276862252572
2345	8440.108851266548
2350	1708.0454724057915
2362	7079.103786273176
2364	12512.058304194143
2381	26910.80026638458
2384	30695.800082059013
2385	2254.209104194782
2397	40077.90101364917
2400	3957.6429448702597
2410	9851.389540916247
2411	74948.22094251667
2426	1504.7972900635834
2435	5986.294562042063
2456	20564.266582261036
2470	300141.6752350838
2475	8166.353378363275
2479	8494.623826868117
2484	1473.7452242445563
2485	219325.64958376755
2490	25779.600683285473
2499	1194.2795893343878
2504	69172.86544966331
2506	31428.90718148487
2508	42273.24833316432
2517	40075.348635822724
2535	167185.6745983341
2544	30280.476779188404
2565	1549872.91548224
2570	2153.5093391663927
2575	8288.35069759502
2579	8437.798371614394
2580	2637.912812825966
2585	24927.834868739053
2587	30616.917961333696
2593	37528.62168445675
2595	21116.31017763214
2604	7379.304831705356
2612	13529.046736751496
2619	19655.884590556318
2625	235889.0267024611
2643	91930.17527113833
2646	6345.0769896602615
2653	52217.226601313785
2655	25673.64727078467
2657	81366.0505411886
2665	19169.80996053942
2669	7481.799497004837
2685	20661.280397804447
2686	40730.17196135771
2696	16857.755204847515
2720	681.4333322854892
2727	9647.901973631093
2746	23201.481113920385
2754	10111.538614829207
2760	13355.450920906334
2763	21874.05491639237
2775	62754.97650155411
2777	9747.790204557368
2787	18543.825776391586
2794	8533.69831349576
2811	7338.386212505876
2859	58337.43665195363
2871	197711.6247334016
2900	21049.12129777303
2923	35628.82972349443
2932	29578.875731528795
2958	29289.278279412545
2981	13657.325442024892
3002	11839.35701071273
3005	25962.76073833471
3007	11557.75890492091
3010	26873.21691205182
3014	24071.016691979014
3024	39240.66973095442
3026	54678.10828131028
3028	114349.69839862714
3034	49209.12500906771
3059	30020.182169397915
3073	4502.316710364599
3084	59495.32717480038
3092	31927.896077884307
3114	4046.799346755294
3117	53946.89171650705
3125	19826.65648292231
3136	38844.353311006256
3140	15483.9271403919
3144	25229.18038404183
3180	2561.549732131086
3192	75912.47133001556
3258	21994.989894747338
3260	22318.539653794152
3284	20925.32864892235
3291	46926.20009927424
3309	11485.585802853164
3321	25845.749643997566
3334	143062.0424080183
3394	44383.16271084108
3404	36607.242646689425
3433	12665.39081252255
3439	30126.9489779289
3443	59107.99094870599
3447	130835.56397310266
3452	31009.250547238837
3453	166892.57975019526
3454	49651.660951211925
3458	16365.539457400122
3463	7453.8320075637175
3464	2228.865577893239
3480	42204.46915511281
3529	10684.07109463662
3537	87853.37649226522
3557	10138.625859838636
3562	65461.08279491057
3568	83929.0295540541
3607	14654.157268349229
3615	33309.7684581167
3631	55365.35403005574
3635	24445.711804464543
3645	35325.18334473793
3650	39539.59506496802
3660	10623.891333770573
3661	10001.89415429869
3680	7659.895383348912
3748	36879.3190215556
3787	76750.79732472963
3800	6887.586776912172
3806	15715.559249217375
3807	16947.175669593795
3812	22521.06235405473
3830	22646.816974213485
3843	16161.793836874724
3847	9671.959512327681
3871	11072.463304754288
3903	12271.195036083409
3926	3419.454798939144
3937	15862.245800951341
3956	23999.45810325392
3958	27355.066962918216
3967	9899.029857545278
3970	18090.741544419732
4011	18868.642761321513
4013	8165.453660336312
4021	9042.85642002057
4024	4774.438570897518
4040	60877.26728727758
4043	9927.896526209384
4044	37614.57010735429
4055	27662.72169668093
4058	190.31481420554056
4065	26422.334956842238
4072	10625.2047181718
4088	171.331134011113
4103	3386.6692461071907
4124	38559.376913678105
4162	13028.846400245979
4179	42232.88774704429
4201	55928.68541219401
4212	28724.302309010283
4231	916.323036668478
4247	92598.19663749493
4256	28665.68573991988
4261	129460.83477936924
4263	22609.724802245037
4266	16687.83854313368
4269	11016.861455396614
4289	2139.8203892211354
4290	3017.925346531175
4297	33187.183400448834
4299	10416.626922627142
4335	108361.41763264884
4384	42517.19102721783
4417	9803.841112623602
4422	11822.726907911785
4424	11399.389274234176
4463	35363.986322849436
4485	26684.382671408242
4510	7047.014210925775
4528	4053.397365602547
4531	10355.482713353551
4547	11993.042114118125
4578	21933.714074731495
4613	8996.588680171026
4661	11788.52540946686
4662	7313.52498320158
4706	15076.227122942497
4709	23208.592723841906
4719	11643.816730092385
4796	40086.69747262615
4808	33717.4431212809
4811	11387.592878562313
4814	7576.673804553597
4820	11114.856834456818
4827	11245.354943907732
4938	3486.6532072930117
4962	8000.834391775665
5026	4668.288427622371
5037	15725.275926566004
5055	19316.128159739466
5073	3113.2650141501044
5092	34496.48673872579
5100	21958.806968603538
5106	28119.92764803865
5130	50280.80867048126
5132	645.9374025698719
5144	15457.82665276328
5802	157332.4512218477
6170	4004.325172091919
6496	51002.0406938811
6715	13168.749254216003
6739	19752.44187398992
8286	7104.999898295154
8291	38444.285528249486
8293	184337.0663491774
12	5462.6336111194405
663	82056.17085170117
697	36081.37249921286
2708	12904.411744023568
3371	28137.647719213663
4233	6344.714636900752
13	62.95279640987669
14	50948.70877248539
324	1412.553653289856
368	1359.2381794542139
477	23604.45875423616
797	14248.081830721569
1053	5288.684771306191
1123	11131.890533449345
2016	13010.725983908644
8285	86.55790640517672
417	39369.45040314368
737	281894.38183455804
974	35389.44232440542
2229	17461.93119077725
2398	225975.72478226048
4561	277.44549273960695
4600	64515.686062526904
4645	3148.9859186854305
4658	4.102733758303959
7871	24191.932955482233
8292	11884.642943227864
16	462.996727670914
17	2906.48312851522
18	225.16642693461606
20	84986.24950344596
321	3964.7746387832685
425	27851.26801742594
861	3818.716830630878
896	37461.01404639634
981	374.15273441312877
1044	21957.38273788781
1352	45605.670343214166
1604	2058.2727441845536
2165	2548.6548320614984
2281	88.1244948416403
2285	154721.40087667486
2324	15974.277009603702
2348	808.9690214277407
2693	62352.45237046437
2774	52322.90024128466
2828	1910.715146951509
2877	43056.139736608566
3027	42431.56369238349
3456	168806.94148949353
3516	36034.62171718792
3614	41837.366788905136
4373	27978.352493602448
5327	17154.267954517243
5714	61793.0421900842
5775	26733.634929527347
5780	3201.039154156973
5814	77082.89688706298
5818	44898.12733482531
6229	26223.065763264935
6262	23061.422028713143
6780	37896.550284593955
7726	5536.244416232044
8288	7153.238856198944
21	6129.96309187769
794	7818.39145722059
2814	12374.006780685126
22	1.2942005218943682
601	2949.835122129884
670	7113.373818011866
1029	22115.18037722762
1039	398.60898991100197
1593	16849.570506103162
24	153572.8125481525
311	165005.97669663152
633	38723.66382064606
742	30898.099417108813
769	62824.363089442064
856	32415.13304967169
1100	8179.15603948575
1267	30851.008104716948
1315	8949.402307271945
1357	21448.913990135385
1416	12882.533424553894
1419	7594.762815612708
1473	58200.60814691593
1548	17688.70618284273
1705	14789.975310533959
1723	50801.40296028516
1734	21915.264538585667
1754	14319.764814966189
1781	22313.968307902196
1808	40195.986540544276
1814	26662.053325501765
1837	1316.1974076335002
2209	8392.32065901408
2225	10890.946898097938
2264	32166.722879322395
2276	27520.870026626428
2323	70519.71332699456
2354	45317.67778246135
2371	43810.25520410918
2375	18130.516918312795
2516	51197.965445410715
2542	34274.13374507502
2560	54076.720189771135
2660	87916.13489151571
2667	65470.2982719619
2697	18302.83309112423
2707	42578.88926892069
2815	8437.009340384948
2819	8830.14008995729
2822	30637.81734766362
2830	11258.432165136841
2922	1449.5254041025544
2926	834.95148744268
2955	19845.002900541116
2963	30779.929319578117
2999	18311.054792143706
3018	39127.874586454614
3089	99540.01529315933
3164	29829.032256571678
3351	3784.935347573669
3408	37979.40285056939
3410	56.653893654085486
3473	14894.95810458742
3586	105716.9586152623
3643	32357.2855153995
3792	26311.642561889712
3854	20601.04649769114
3898	17491.135365799848
3910	40533.81340768096
4276	5390.149018100917
4310	168455.73179115847
4338	39925.74711715227
4349	29536.243022086004
4712	104602.03225905301
4944	10336.614766259754
4953	6876.164259941381
4999	9613.771798079646
5123	48626.615581357524
5162	55045.20079837751
5341	14418.029267524666
5412	73689.51289315577
5423	60462.87070375397
5484	99081.16984510627
5511	10939.847390273517
5596	37184.81193355924
5863	4896.893782713286
6097	6207.019477823563
6272	7790.316800659582
6441	9830.268574970363
6566	9227.849989979943
6833	35750.7789164584
6855	17287.91062467336
6869	12811.129453726851
6948	136.11646161139015
6955	4653.131389815872
7119	11969.055643687629
7143	9526.914070477578
7144	15144.844196994638
1030	302.2847499965115
1077	253.2652467894228
2801	2460.872016469159
6251	4629.60811278061
1023	2449.3240105140885
1038	7160.1271527122
1166	619015.0727901849
2120	53328.34070662998
2135	53990.62731842385
2297	62367.918918776755
2594	50046.66208740829
2599	3514.183896090005
2620	26017.32861465707
2689	12838.736638092214
2831	21981.11693946022
2834	5854.461817576775
3150	9425.749340371185
3274	17318.390325510758
3489	13939.640993575955
4099	117921.83819985612
4303	4.2572103148453335
4483	54993.72921885094
4574	26379.894221164217
4717	17233.144258553537
4781	18648.073291992074
4929	12359.659972215968
5022	162477.00001895046
5459	59339.13670266251
5529	18835.416206829388
5605	23740.468829368132
5799	13863.168702262263
5804	30645.319903585903
5822	39063.82728139237
5897	6973.1536580735665
6006	65496.94041428702
6044	37335.931676411805
6151	17947.179036331563
6437	8635.121048389845
7115	42544.00035198004
7289	148.40375050425064
7908	19385.104725654295
8174	34314.31734219139
37	1086.835819070143
3976	138989.01303432274
4735	82945.8343733868
6123	48074.5155884749
40	57.195920540798596
26	10514.822270876803
419	34.58617211822407
41	752.7886200910319
42	17664.878546890857
823	504.39934114493906
1024	14159.264537294852
6458	68431.6797643628
7108	20219.697903287055
43	4.203937628158585
44	5154.638096742295
2652	7251.634414050729
3813	25566.796457845896
4687	67648.05348480119
4795	25761.57470826783
4875	142431.24172036257
5439	19557.589412863992
6306	15023.842586143877
6432	17013.92793874606
7092	107039.32452659459
8295	31865.964280464195
45	56.86839316578571
46	3733.7398584446964
3435	1918.8760895179855
3506	353.46466177265313
47	67500.06001352983
1236	7434.549905914009
1300	0.0
1564	21442.29860168188
1603	12755.70123323662
2185	7306.665723755344
3720	16393.443670755845
3803	18409.284704386297
3897	70515.63470713879
3946	6241.69663000608
4189	7946.060505939234
5922	2676.7644677292997
6875	25849.0577243878
8212	5755.930111717551
8294	17692.57928531747
48	291.32060900012755
51	529.6664112678999
52	0.0
53	11810.076600362312
1744	43130.86841139629
3276	30354.90448987293
3646	2595.6600661708685
3717	10505.304869639229
4183	13.337500757564614
4191	186998.80255484846
4235	7090.971353411351
4389	0.0
4666	86407.00548373832
4764	12272.096633811594
5079	233066.0256852492
5640	1460.9513700158734
5998	8253.680273546648
840	9353.920531252232
5404	60202.430208077836
5545	32345.115155541956
5582	16179.834434701557
6198	979.8304973563098
6498	10226.446397059126
6503	3366.2476878384145
6913	17686.29495355546
6946	89947.81813703464
7040	2522.178434360685
7052	34046.9513948733
7295	14639.646371641418
682	7625.119510291128
714	23590.860445176048
784	88078.77290799256
795	4570.4332832952805
1020	57.19430175506868
1432	7090.276269816727
515	244.91245154937238
2211	771.2006143653834
57	104.14451516214719
58	7158.232913158782
5378	34243.427734452256
8237	8334.706516008575
59	16879.309809434
928	8560.979512056625
1595	278.05425367837285
1918	10196.435647529659
2174	27607.232644947486
2547	25121.2552894552
2550	23947.562511754306
2724	15971.127459935864
2946	15161.311844579683
2966	4764.907581642859
2972	180744.80699400333
2977	1371.1923028359051
2979	250.50435619072067
3015	6851.199563750228
5624	21668.494557629547
6166	2487.164113170457
60	118.24405416327592
7624	6888.928204270371
62	1441.5997604251038
2092	294.5503441857525
2247	44.24438350534797
27	43322.98961867156
2369	84805.43144567065
2917	15565.140169050794
4400	30486.282837115046
4448	26413.75689749494
4715	2380.0013068711905
4828	153393.78008144075
5210	99204.88514678561
5743	3958.608107825089
5844	2852.265512514344
6246	9974.524369193601
63	0.0
64	53.569621640511706
65	0.0
66	9406.376103993893
2799	12800.675717053517
4588	11539.026836124462
5614	2616.6243882931876
7961	26128.874812483842
3238	50947.93283897353
3459	102541.37357319774
3479	25492.440517823943
3498	44650.29809792282
4098	17242.995471343696
4994	27113.469355128687
5061	5468.575138193845
5321	42710.84612438822
5524	252635.3928431678
5683	20051.953077624035
6004	34443.86783615578
6774	170952.29689232053
6832	85715.77386671508
6979	21656.47798272145
7050	21571.411099452776
7279	27138.364832454186
7620	134208.01145716853
8042	14667.423066253443
8128	2504.401045010834
73	206.11513543749285
76	0.0
78	4317.493583118553
1192	188.38633740049272
79	3551.701084857851
930	7380.168093939511
77	1990.7075903739792
81	1107.799813999873
1157	45992.025847624536
83	420.50186022251677
91	1.8073921669188042
67	320.92039359577535
84	0.0
85	0.0
2160	59701.695297750106
2576	161473.55585806796
2809	5588.077169492332
3050	8289.224478669106
3310	3692.7011263132026
3576	7642.664855869017
3681	1793.8818485432803
5028	33008.93941730497
5421	2511.9733928521814
5449	17181.067756706812
5936	11352.142250833462
6094	16900.588657062715
6327	111393.84496446195
6914	94817.33963366193
6930	16044.0557219522
7553	109006.02788285105
71	33891.445207121375
1636	7.8160084342578715
1915	5907.446538323411
2106	7852.784204454162
3804	1514.32386057502
4780	647.0720405073757
5058	8090.955644312593
5671	17191.8673519011
7809	30275.33036570998
7921	9131.31061791606
87	108626.34499373686
2053	2178.0496972798737
2256	151168.0526921966
2623	53355.226843963945
2764	23475.99968193706
2790	88167.62303194102
2925	5995.726050572095
3460	31654.92049419527
3873	15166.065564260078
3912	387.1132816854641
3962	34883.751521511775
4078	183.39778409196896
4110	60032.0408729139
4332	3.1126699050605415
4453	23613.597181117282
4632	73902.77225667232
4748	8238.363425251679
5020	89844.21083993942
5072	17575.19572246207
5200	23701.510458672215
5308	353.27571566624994
5392	10350.997316155082
5415	9701.506199755962
5584	3890.8090382439477
5630	1959.7059063121194
5684	2546.2259110293967
5732	19530.352917050346
5737	10480.558136785474
5790	9394.361398248031
