Total Nodes: 3353
Calculation Time (seconds): 9.814855575561523

Node	Degree	True_BC	Approximated_BC	ErrorPercentage	NumSSP	NumSSP/TotalNodes
1983	3	0.021714259103593644	0	100.000000	0	0.000000
1981	3	0.004634996081441926	0	100.000000	0	0.000000
1433	4	0.006474854508989459	0	100.000000	0	0.000000
1558	3	0.011759020920900917	0	100.000000	0	0.000000
2418	4	0.0026946255437446114	0	100.000000	0	0.000000
2423	3	0.0019574583576288003	0	100.000000	0	0.000000
2052	4	0.028599328736750494	0	100.000000	0	0.000000
2809	2	0.0005966587112171837	0	100.000000	0	0.000000
2811	3	0.024344823624765637	0	100.000000	0	0.000000
2621	4	0.024939281029437373	0	100.000000	0	0.000000
2620	4	0.07327661823929184	0	100.000000	0	0.000000
2590	3	0.0008143752282219514	0	100.000000	0	0.000000
2592	3	0.0021507682330239434	0	100.000000	0	0.000000
694	4	0.0015686193641704829	0	100.000000	0	0.000000
695	4	0.0009765989877261252	0	100.000000	0	0.000000
2395	4	0.07701552277175351	0.00013690566489253734	99.822236	5	0.001491
2396	3	0.0023367329638900587	0	100.000000	0	0.000000
1596	3	0.0024216904816220523	0	100.000000	0	0.000000
1597	3	0.0021355772061525387	0	100.000000	0	0.000000
656	3	0.0033924600570424835	0	100.000000	0	0.000000
592	3	0.005013145618388755	0	100.000000	0	0.000000
2632	3	0.0024062365782931165	0	100.000000	0	0.000000
2588	4	0.002312811785485498	0	100.000000	0	0.000000
1794	4	0.004494683446268085	0	100.000000	0	0.000000
1795	3	0.002097470887211074	0	100.000000	0	0.000000
2877	3	0.0008612924778955174	0	100.000000	0	0.000000
2878	4	0.01839913907540016	0	100.000000	0	0.000000
2879	4	0.018782046182185697	0	100.000000	0	0.000000
1813	3	0.0011704361291134538	0	100.000000	0	0.000000
1814	3	0.0011271790188025635	0	100.000000	0	0.000000
653	3	0.0012399806946889185	0	100.000000	0	0.000000
654	3	0.0005647565782840283	0	100.000000	0	0.000000
2619	4	0.016867005452402904	0	100.000000	0	0.000000
2618	4	0.07036770240667434	0	100.000000	0	0.000000
1228	3	0.05562588407779624	0	100.000000	0	0.000000
1227	3	0.005654692422968343	0	100.000000	0	0.000000
1738	3	0.021889112457661505	0	100.000000	0	0.000000
1739	3	0.0009232812032029909	0	100.000000	0	0.000000
167	4	0.0025932880901592516	0	100.000000	0	0.000000
164	4	0.0063161875378392575	0	100.000000	0	0.000000
1799	3	0.0010594248795136865	0	100.000000	0	0.000000
1800	3	0.0005629818274131472	0	100.000000	0	0.000000
539	3	0.0013909849339024457	0	100.000000	0	0.000000
540	3	0.0015374658187816848	0	100.000000	0	0.000000
1751	4	0.0022153426132095963	0	100.000000	0	0.000000
1752	3	0.0007832018130432395	0	100.000000	0	0.000000
1370	3	0.0003106172315047494	0	100.000000	0	0.000000
1375	3	0.0006906301135036783	0	100.000000	0	0.000000
1230	3	0.000660422517521214	0	100.000000	0	0.000000
1232	4	0.0027733437690005717	0	100.000000	0	0.000000
1233	4	0.0006922687743074724	0	100.000000	0	0.000000
1926	4	0.0003068069797022308	0	100.000000	0	0.000000
1927	3	0.0017779045507282834	0	100.000000	0	0.000000
1226	4	0.0020155290626220146	0	100.000000	0	0.000000
542	3	0.0006006055732778563	0	100.000000	0	0.000000
2579	4	0.01577411722356848	0	100.000000	0	0.000000
2577	4	0.07899095850055679	0.0001290445839912426	99.836634	6	0.001789
1785	3	0.0027362803282196466	0	100.000000	0	0.000000
1791	3	0.0022142158431482017	0	100.000000	0	0.000000
528	3	0.005520163931971833	0	100.000000	0	0.000000
529	3	0.0047781262056157585	0	100.000000	0	0.000000
1784	3	0.009558366054741859	0	100.000000	0	0.000000
1923	4	0.000730867282062939	0	100.000000	0	0.000000
1810	3	0.0018959897384868618	0	100.000000	0	0.000000
1920	3	0.0034944589604201503	0	100.000000	0	0.000000
2829	2	0.0005966587112171837	0	100.000000	0	0.000000
2828	3	0.002013679802773007	0	100.000000	0	0.000000
1922	3	0.0020909770512915872	0	100.000000	0	0.000000
2613	3	0.004618042472518715	0	100.000000	0	0.000000
2614	3	0.0016871758488501952	0	100.000000	0	0.000000
1805	4	0.0012766047453640836	0	100.000000	0	0.000000
1806	3	0.0008848620766211373	0	100.000000	0	0.000000
1787	4	0.010610124360139394	0	100.000000	0	0.000000
1788	3	0.002635226186985994	0	100.000000	0	0.000000
2578	3	0.006671805189541382	0	100.000000	0	0.000000
2583	1	0.0	0	0.000000	0	0.000000
638	3	0.006285921964972967	0	100.000000	0	0.000000
635	3	0.0020220484573020094	0	100.000000	0	0.000000
584	3	0.001586770282154681	0	100.000000	0	0.000000
585	3	0.0012277638001148997	0	100.000000	0	0.000000
1381	3	0.002438968480728918	0	100.000000	0	0.000000
1382	3	0.0022310433045343936	0	100.000000	0	0.000000
1917	3	0.006378445965581486	0	100.000000	0	0.000000
1918	4	0.007889695543090337	0	100.000000	0	0.000000
633	4	0.0028465742043719973	0	100.000000	0	0.000000
1425	3	0.004977817217296373	0	100.000000	0	0.000000
1418	3	0.0012731255440979613	0	100.000000	0	0.000000
641	3	0.001476035356813134	0	100.000000	0	0.000000
642	2	0.00028166512590982896	0	100.000000	0	0.000000
632	4	0.005439861812315321	0	100.000000	0	0.000000
2393	4	0.08550569691347676	0.00034230867571323064	99.599666	2	0.000596
2394	4	0.009170458760456225	0	100.000000	0	0.000000
2386	4	0.0834599417933026	0.0004377633862723271	99.475481	5	0.001491
2616	3	0.0010096808057823475	0	100.000000	0	0.000000
1780	3	0.00087182644929691	0	100.000000	0	0.000000
1781	4	0.004157747692278589	0	100.000000	0	0.000000
1919	3	0.004700100693624632	0	100.000000	0	0.000000
1948	4	0.0017640067248126945	0	100.000000	0	0.000000
1949	3	0.0007367287517369128	0	100.000000	0	0.000000
1259	3	0.000607423505439989	0	100.000000	0	0.000000
1260	3	0.0012148821935468318	0	100.000000	0	0.000000
2625	3	0.021235638006204174	0	100.000000	0	0.000000
2626	3	0.0007052843954316635	0	100.000000	0	0.000000
1774	3	0.0025076484101502496	0	100.000000	0	0.000000
1721	3	0.0007327034345651947	0	100.000000	0	0.000000
1722	4	0.012004435731204287	0	100.000000	0	0.000000
2584	3	0.0006076381638586912	0	100.000000	0	0.000000
2586	3	0.0030827534243707644	0	100.000000	0	0.000000
1718	3	0.0006451774990618008	0	100.000000	0	0.000000
1947	3	0.002383212517714896	0	100.000000	0	0.000000
1943	3	0.0009561459243263114	0	100.000000	0	0.000000
1931	3	0.002496925859048379	0	100.000000	0	0.000000
1206	3	0.026817571160938605	0	100.000000	0	0.000000
1218	4	0.06252340689811424	0	100.000000	0	0.000000
1772	5	0.007742500749902907	0	100.000000	0	0.000000
1946	3	0.004541573751280879	0	100.000000	0	0.000000
1417	3	0.0006739085512458799	0	100.000000	0	0.000000
1416	3	0.003692142011122234	0	100.000000	0	0.000000
1773	4	0.005511965275021923	0	100.000000	0	0.000000
1916	3	0.00335975201264284	0	100.000000	0	0.000000
192	3	0.0013629355388336064	0	100.000000	0	0.000000
193	2	0.0005966587112171837	0	100.000000	0	0.000000
1915	3	0.000965449783712425	0	100.000000	0	0.000000
1723	3	0.0005922864900921845	0	100.000000	0	0.000000
1728	4	0.002862607595876784	0	100.000000	0	0.000000
2624	3	0.0030396151512713386	0	100.000000	0	0.000000
2623	4	0.02268577470853513	0	100.000000	0	0.000000
518	3	0.0014215351077452867	0	100.000000	0	0.000000
519	3	0.002563730248491258	0	100.000000	0	0.000000
1941	3	0.005116368435069414	0	100.000000	0	0.000000
1942	3	0.0013475792847641107	0	100.000000	0	0.000000
2815	3	0.0020689563695642094	0	100.000000	0	0.000000
2816	3	0.02538227772281158	0	100.000000	0	0.000000
2876	4	0.016685499958811155	0	100.000000	0	0.000000
2872	4	0.020219940626021914	0	100.000000	0	0.000000
189	1	0.0	0	0.000000	0	0.000000
190	4	0.0018513493953402575	0	100.000000	0	0.000000
1350	4	0.0012139678678055722	0	100.000000	0	0.000000
1351	3	0.002281198829196331	0	100.000000	0	0.000000
2818	3	0.026099973471810936	0	100.000000	0	0.000000
2827	3	0.002296456433467364	0	100.000000	0	0.000000
1408	4	0.005412842729645134	0	100.000000	0	0.000000
1409	1	0.0	0	0.000000	0	0.000000
2946	3	0.004043516287221695	0	100.000000	0	0.000000
2947	4	0.02811477324496272	0	100.000000	0	0.000000
2794	4	0.0025579961488550714	0	100.000000	0	0.000000
2796	3	0.00197168109434871	0	100.000000	0	0.000000
1768	3	0.0029115179302425607	0	100.000000	0	0.000000
1767	4	0.006326708571751794	0	100.000000	0	0.000000
1764	4	0.0010558434202506035	0	100.000000	0	0.000000
1765	4	0.0008024246219114077	0	100.000000	0	0.000000
1889	3	0.0018829861622353331	0	100.000000	0	0.000000
1890	3	0.002289028855258608	0	100.000000	0	0.000000
1763	3	9.574475698357891e-05	0	100.000000	0	0.000000
643	3	0.005165634615526408	0	100.000000	0	0.000000
644	3	0.005371960239153342	0	100.000000	0	0.000000
1891	3	0.0006972069874047299	0	100.000000	0	0.000000
1244	3	0.005672289053348766	0	100.000000	0	0.000000
1248	3	0.0009601409684408561	0	100.000000	0	0.000000
1761	3	0.000884232141201129	0	100.000000	0	0.000000
1762	3	0.000788371593030293	0	100.000000	0	0.000000
1403	4	0.002454925510589932	0	100.000000	0	0.000000
1404	3	0.0005567516212775172	0	100.000000	0	0.000000
1247	3	0.002224501496889725	0	100.000000	0	0.000000
1939	3	0.0056784475524256535	0	100.000000	0	0.000000
1940	3	0.008487990747113297	0	100.000000	0	0.000000
1903	3	0.0014388663900570902	0	100.000000	0	0.000000
1905	4	0.005926256698218497	0	100.000000	0	0.000000
1725	4	0.023433217403765565	0	100.000000	0	0.000000
1726	3	0.0021213852799217016	0	100.000000	0	0.000000
2825	3	0.014092534743804182	0	100.000000	0	0.000000
2826	4	0.012192653168957995	0	100.000000	0	0.000000
1245	3	0.0014142066010040936	0	100.000000	0	0.000000
1246	3	0.0015728154945173095	0	100.000000	0	0.000000
2569	4	0.0018376354185602468	0	100.000000	0	0.000000
2570	4	0.001096548894086842	0	100.000000	0	0.000000
1902	3	0.0015963679590388499	0	100.000000	0	0.000000
1841	4	0.0063784982878026504	0	100.000000	0	0.000000
1242	3	0.0013309299801224194	0	100.000000	0	0.000000
2559	3	3.2090887203518015e-05	0	100.000000	0	0.000000
2560	3	0.0006968224353065608	0	100.000000	0	0.000000
1240	2	0.0005966587112171837	0	100.000000	0	0.000000
1840	4	0.007357616167889793	0	100.000000	0	0.000000
1674	2	0.0005966587112171837	0	100.000000	0	0.000000
1676	4	0.003832144206062191	0	100.000000	0	0.000000
2568	3	0.0007421654139713314	0	100.000000	0	0.000000
2566	3	0.0008063632347236611	0	100.000000	0	0.000000
1873	4	0.026337312958918904	0	100.000000	0	0.000000
1872	3	0.0007709969361649947	0	100.000000	0	0.000000
1842	3	0.000823712146037646	0	100.000000	0	0.000000
1837	3	0.0024904963230529095	0	100.000000	0	0.000000
1210	3	0.011854076119043742	0	100.000000	0	0.000000
1209	3	0.0029777126734786387	0	100.000000	0	0.000000
1208	3	0.010088327092735876	0	100.000000	0	0.000000
1879	3	0.00191664916259483	0	100.000000	0	0.000000
1884	3	0.0010075176033719664	0	100.000000	0	0.000000
1878	3	0.0006562840215108823	0	100.000000	0	0.000000
444	3	0.009845882523747315	0	100.000000	0	0.000000
443	3	0.00957799114490585	0	100.000000	0	0.000000
452	3	0.004888086899155131	0	100.000000	0	0.000000
446	3	0.0013845357273112866	0	100.000000	0	0.000000
441	2	0.0005966587112171837	0	100.000000	0	0.000000
447	3	0.008819736823815311	0	100.000000	0	0.000000
422	3	0.0010615019057694409	0	100.000000	0	0.000000
392	3	0.0008972082256500681	0	100.000000	0	0.000000
421	3	0.0007228780015643415	0	100.000000	0	0.000000
456	3	0.002998868010353554	0	100.000000	0	0.000000
457	3	0.006739423000121513	0	100.000000	0	0.000000
458	3	0.004622892128177682	0	100.000000	0	0.000000
459	3	0.005281061921244778	0	100.000000	0	0.000000
410	3	0.0018158212324585522	0	100.000000	0	0.000000
460	2	0.0005966587112171837	0	100.000000	0	0.000000
464	3	0.001486385067150006	0	100.000000	0	0.000000
429	3	0.00033907482332251636	0	100.000000	0	0.000000
462	2	0.0005966587112171837	0	100.000000	0	0.000000
465	3	0.007426012530185627	0	100.000000	0	0.000000
414	3	0.00796073821524376	0	100.000000	0	0.000000
469	3	0.002980584056579845	0	100.000000	0	0.000000
470	2	0.0005966587112171837	0	100.000000	0	0.000000
466	2	0.0005966587112171837	0	100.000000	0	0.000000
468	3	0.002423548816982171	0	100.000000	0	0.000000
571	3	0.0028977262894741645	0	100.000000	0	0.000000
448	3	0.008600449646375177	0	100.000000	0	0.000000
451	3	0.007668695545651028	0	100.000000	0	0.000000
449	3	0.0023100674010107258	0	100.000000	0	0.000000
472	3	0.005777760204275965	0	100.000000	0	0.000000
473	4	0.013172657063179018	0	100.000000	0	0.000000
475	3	0.007870214550193298	0	100.000000	0	0.000000
491	3	0.00730570013392032	0	100.000000	0	0.000000
476	3	0.0020226637407558677	0	100.000000	0	0.000000
477	4	0.0036769803428872145	0	100.000000	0	0.000000
837	3	0.00253506085050996	0	100.000000	0	0.000000
479	4	0.009324529202231317	0	100.000000	0	0.000000
496	3	0.0027741275394989225	0	100.000000	0	0.000000
480	3	0.002548488711133081	0	100.000000	0	0.000000
481	3	0.0012776715258782845	0	100.000000	0	0.000000
484	3	0.007500903906844569	0	100.000000	0	0.000000
486	3	0.00103563200148386	0	100.000000	0	0.000000
485	3	0.0007173452765827273	0	100.000000	0	0.000000
482	3	0.0005968367651447328	0	100.000000	0	0.000000
487	3	0.0007468411871872419	0	100.000000	0	0.000000
937	3	0.0009037388064870011	0	100.000000	0	0.000000
488	3	0.00027439826760504655	0	100.000000	0	0.000000
950	3	0.0010677640112110426	0	100.000000	0	0.000000
492	3	0.006872200922902761	0	100.000000	0	0.000000
489	3	0.0006052710319819128	0	100.000000	0	0.000000
497	4	0.0035087030336567906	0	100.000000	0	0.000000
493	4	0.0070196215932538325	0	100.000000	0	0.000000
499	4	0.007238474797181741	0	100.000000	0	0.000000
495	3	0.0018638523798953617	0	100.000000	0	0.000000
500	3	0.002184244779773521	0	100.000000	0	0.000000
501	4	0.005007935008839932	0	100.000000	0	0.000000
502	3	0.0039573173746377584	0	100.000000	0	0.000000
503	3	0.00307664957516987	0	100.000000	0	0.000000
504	3	0.0005417080143316074	0	100.000000	0	0.000000
509	4	0.004927278990390955	0	100.000000	0	0.000000
506	3	0.000858376587860067	0	100.000000	0	0.000000
512	3	0.00407689310885195	0	100.000000	0	0.000000
507	3	0.00494760509752745	0	100.000000	0	0.000000
511	4	0.004931514082738451	0	100.000000	0	0.000000
505	3	0.0008911262976249669	0	100.000000	0	0.000000
514	4	0.0016194825504727889	0	100.000000	0	0.000000
961	3	0.0005140692284845748	0	100.000000	0	0.000000
513	3	0.0006981211513138559	0	100.000000	0	0.000000
515	3	0.07397286514160333	0	100.000000	0	0.000000
335	4	0.0761194969434891	0.0002259504340598646	99.703164	3	0.000895
516	2	0.0005966587112171837	0	100.000000	0	0.000000
353	3	0.01052418933861529	0	100.000000	0	0.000000
520	3	0.005164906386764206	0	100.000000	0	0.000000
523	3	0.002719945409401779	0	100.000000	0	0.000000
521	2	0.0005966587112171837	0	100.000000	0	0.000000
407	3	0.07366553756431694	0	100.000000	0	0.000000
406	3	0.003640212769826097	0	100.000000	0	0.000000
524	3	0.0733451486710715	0	100.000000	0	0.000000
527	4	0.004349008123710898	0	100.000000	0	0.000000
415	3	0.009570515532613625	0	100.000000	0	0.000000
525	2	0.0005966587112171837	0	100.000000	0	0.000000
530	3	0.003589109458774878	0	100.000000	0	0.000000
536	3	0.0006446902345320367	0	100.000000	0	0.000000
533	3	0.0020920288254368683	0	100.000000	0	0.000000
531	3	0.0010806539905695808	0	100.000000	0	0.000000
582	4	0.05941461482193466	0	100.000000	0	0.000000
534	3	0.0013563810730335632	0	100.000000	0	0.000000
538	4	0.002298557667031445	0	100.000000	0	0.000000
537	3	0.00033013615018043533	0	100.000000	0	0.000000
541	4	0.002231358577607775	0	100.000000	0	0.000000
543	3	0.018634543364176682	0	100.000000	0	0.000000
546	3	0.005711910687878903	0	100.000000	0	0.000000
544	2	0.0005966587112171837	0	100.000000	0	0.000000
374	3	0.002982298298520236	0	100.000000	0	0.000000
547	4	0.01605136511630003	0	100.000000	0	0.000000
550	3	0.005307796754382599	0	100.000000	0	0.000000
548	2	0.0005966587112171837	0	100.000000	0	0.000000
371	4	0.06259632300225686	0	100.000000	0	0.000000
551	4	0.010485299685320613	0	100.000000	0	0.000000
552	2	0.0005966587112171837	0	100.000000	0	0.000000
559	3	0.008072132252332975	0	100.000000	0	0.000000
555	3	0.00023774970242652636	0	100.000000	0	0.000000
558	3	0.0017267603242709067	0	100.000000	0	0.000000
563	3	0.007877956208657335	0	100.000000	0	0.000000
562	4	0.002691707546229524	0	100.000000	0	0.000000
560	3	0.0008073028223796345	0	100.000000	0	0.000000
567	3	0.008279059394147532	0	100.000000	0	0.000000
569	3	0.006353755950584378	0	100.000000	0	0.000000
574	3	0.0025156617692036775	0	100.000000	0	0.000000
573	3	0.002094446260690423	0	100.000000	0	0.000000
575	3	0.01692579242424563	0	100.000000	0	0.000000
578	3	0.01650140965312759	0	100.000000	0	0.000000
572	3	0.0020672626980719226	0	100.000000	0	0.000000
576	2	0.0005966587112171837	0	100.000000	0	0.000000
579	3	0.011736249111537294	0	100.000000	0	0.000000
614	3	0.0009836068118242293	0	100.000000	0	0.000000
580	3	0.0012556518893037847	0	100.000000	0	0.000000
581	3	0.00014315671830990336	0	100.000000	0	0.000000
586	3	0.0019245008941285618	0	100.000000	0	0.000000
588	4	0.006936161731373888	0	100.000000	0	0.000000
590	4	0.00894898013427861	0	100.000000	0	0.000000
600	3	0.003565852487519113	0	100.000000	0	0.000000
594	3	0.0054249931678342885	0	100.000000	0	0.000000
593	3	0.004472178123837401	0	100.000000	0	0.000000
595	3	0.002208639040150378	0	100.000000	0	0.000000
589	4	0.058712129771653514	0	100.000000	0	0.000000
596	4	0.05700734314371969	0	100.000000	0	0.000000
597	3	0.0037491244325292034	0	100.000000	0	0.000000
598	3	0.0007022500230410956	0	100.000000	0	0.000000
591	3	0.0046952233820114105	0	100.000000	0	0.000000
627	3	0.001281814017267654	0	100.000000	0	0.000000
628	3	0.0542820298106384	0	100.000000	0	0.000000
601	3	0.006076415075900072	0	100.000000	0	0.000000
607	4	0.018146394402536785	0	100.000000	0	0.000000
602	3	0.011971790193487205	0	100.000000	0	0.000000
605	4	0.008803962221681158	0	100.000000	0	0.000000
508	4	0.009711705074849707	0	100.000000	0	0.000000
606	3	0.010084405628337203	0	100.000000	0	0.000000
609	3	0.004872039581234158	0	100.000000	0	0.000000
608	4	0.012643138229628448	0	100.000000	0	0.000000
603	2	0.0005966587112171837	0	100.000000	0	0.000000
613	4	0.01376120933930201	0	100.000000	0	0.000000
616	3	0.003366836588662928	0	100.000000	0	0.000000
618	3	0.0002842696953866493	0	100.000000	0	0.000000
624	4	0.00722966970572615	0	100.000000	0	0.000000
621	3	0.0011712713025853203	0	100.000000	0	0.000000
1195	3	0.004391402429385738	0	100.000000	0	0.000000
617	3	0.00316968589421102	0	100.000000	0	0.000000
615	4	0.01471998823521241	0	100.000000	0	0.000000
629	3	0.009784134706244478	0	100.000000	0	0.000000
625	3	0.0006824728750405844	0	100.000000	0	0.000000
630	4	0.07029961568969542	0	100.000000	0	0.000000
631	3	0.009433507497633047	0	100.000000	0	0.000000
637	3	0.00443974521868203	0	100.000000	0	0.000000
636	4	0.006534174359454671	0	100.000000	0	0.000000
639	3	0.006367130946256596	0	100.000000	0	0.000000
648	3	0.08905919782383467	0.0004546161905148536	99.489535	2	0.000596
645	2	0.0005966587112171837	0	100.000000	0	0.000000
646	2	0.0004534396140126895	0	100.000000	0	0.000000
650	4	0.004846830019614772	0	100.000000	0	0.000000
649	3	0.001740669832787502	0	100.000000	0	0.000000
651	3	0.004047590691491301	0	100.000000	0	0.000000
693	3	0.0002958145956055894	0	100.000000	0	0.000000
655	3	0.003012884873426681	0	100.000000	0	0.000000
1431	3	0.0009667890162778922	0	100.000000	0	0.000000
658	3	0.0028762092203339982	0	100.000000	0	0.000000
657	2	0.0005966587112171837	0	100.000000	0	0.000000
660	3	0.0022523815708556712	0	100.000000	0	0.000000
661	3	0.0043074157775057935	0	100.000000	0	0.000000
663	3	0.006217814582607136	0	100.000000	0	0.000000
662	3	0.0037027571624933656	0	100.000000	0	0.000000
568	3	0.004125626793734238	0	100.000000	0	0.000000
665	3	0.0032880570199284274	0	100.000000	0	0.000000
664	3	0.0053569545382558675	0	100.000000	0	0.000000
667	4	0.010373598977244962	0	100.000000	0	0.000000
669	3	0.0009789071192830108	0	100.000000	0	0.000000
672	3	0.0076801591283121905	0	100.000000	0	0.000000
673	3	0.009336499491615328	0	100.000000	0	0.000000
668	3	0.006910684970351864	0	100.000000	0	0.000000
670	3	0.003992870294029011	0	100.000000	0	0.000000
671	3	0.0025365425860473987	0	100.000000	0	0.000000
674	3	0.006420630697970613	0	100.000000	0	0.000000
675	2	0.0005966587112171837	0	100.000000	0	0.000000
677	3	0.00806188747399173	0	100.000000	0	0.000000
678	3	0.006764402285939802	0	100.000000	0	0.000000
680	3	0.008636519797287707	0	100.000000	0	0.000000
690	3	0.004855817260785494	0	100.000000	0	0.000000
681	5	0.010257179080777485	0	100.000000	0	0.000000
685	3	0.004882052236527768	0	100.000000	0	0.000000
686	3	0.0013941794236313706	0	100.000000	0	0.000000
682	2	0.0005966587112171837	0	100.000000	0	0.000000
689	3	0.0005028990175200759	0	100.000000	0	0.000000
703	3	0.004759009108891995	0	100.000000	0	0.000000
688	3	0.0020418926884205116	0	100.000000	0	0.000000
691	3	0.004168017298461673	0	100.000000	0	0.000000
692	3	0.0010643202856765429	0	100.000000	0	0.000000
687	3	0.0005003175341485853	0	100.000000	0	0.000000
705	4	0.007217732055989036	0	100.000000	0	0.000000
699	3	0.0009064398311544815	0	100.000000	0	0.000000
701	3	0.0014979986372234526	0	100.000000	0	0.000000
702	3	0.0012822014641726293	0	100.000000	0	0.000000
708	3	0.002821552322038312	0	100.000000	0	0.000000
724	3	0.0009823791503662188	0	100.000000	0	0.000000
704	3	0.007788352176239422	0	100.000000	0	0.000000
706	3	0.003624605752172579	0	100.000000	0	0.000000
1448	2	0.0005966587112171837	0	100.000000	0	0.000000
711	3	0.0046746068952386545	0	100.000000	0	0.000000
709	2	0.0005966587112171837	0	100.000000	0	0.000000
723	3	0.005148382414948981	0	100.000000	0	0.000000
712	3	0.0014729919421301205	0	100.000000	0	0.000000
717	3	0.0029118027753161865	0	100.000000	0	0.000000
679	3	0.003684201221585202	0	100.000000	0	0.000000
714	3	0.0016665237330139176	0	100.000000	0	0.000000
715	2	0.0005966587112171837	0	100.000000	0	0.000000
718	3	0.002539732915164022	0	100.000000	0	0.000000
721	3	0.007668410526899941	0	100.000000	0	0.000000
726	3	0.0032423519520517075	0	100.000000	0	0.000000
720	3	0.009106817712114558	0	100.000000	0	0.000000
725	3	0.0021360182615550254	0	100.000000	0	0.000000
719	3	0.0024033332558623627	0	100.000000	0	0.000000
722	3	0.002237620167039577	0	100.000000	0	0.000000
729	3	0.0021904097442203008	0	100.000000	0	0.000000
727	4	0.00505082632666784	0	100.000000	0	0.000000
728	4	0.008324542045810665	0	100.000000	0	0.000000
260	4	0.005693789635520806	0	100.000000	0	0.000000
264	3	0.004092628479694378	0	100.000000	0	0.000000
733	4	0.0016908874881308772	0	100.000000	0	0.000000
197	3	0.0009798769958120719	0	100.000000	0	0.000000
732	3	0.0024894990662281784	0	100.000000	0	0.000000
730	2	0.0005966587112171837	0	100.000000	0	0.000000
736	3	0.0076185198086660124	0	100.000000	0	0.000000
734	2	9.452062539492341e-05	0	100.000000	0	0.000000
